"order_item_id","order_id","variant_id","quantity","price_at_purchase"
"2e444450-2ee7-486f-b19f-962ed8f1b349","7c2214ba-e2ff-4406-9164-920858a528ac","1afbd831-2aea-45f2-92c7-9d92d1ce2691",1,"19.99"
"5108013c-b54c-4529-8e06-29306f95a1ea","7c2214ba-e2ff-4406-9164-920858a528ac","e900d6c4-80da-467e-a53c-70bda130538e",2,"22.99"
"af077adb-9f94-4be2-ace9-5246fffb4a46","3c02bea4-0ab9-420f-9d12-a67c38a81b6f","e5ea7b16-1837-43eb-9fec-7446affd6040",3,"79.99"
"22cbecc9-ede4-4f6e-9b6d-43d7351b426e","3c02bea4-0ab9-420f-9d12-a67c38a81b6f","27ef212a-1cb1-4ec0-87c3-1af84262006b",2,"19.99"
"e99506f1-2f65-4d9d-b6e6-0033cffcb5f5","e43ed7cb-5c92-4425-bff8-5992eebda4d2","e3cf1bb3-dbbd-4237-bf37-77f41f7cb632",3,"64.99"
"1bdb5744-a601-48cf-b98a-ce49760758f4","e43ed7cb-5c92-4425-bff8-5992eebda4d2","715f12ea-5dfd-404b-81e8-c8baf29738f3",1,"24.99"
"28cb680f-dd49-405f-b9cc-05b313ef889b","e43ed7cb-5c92-4425-bff8-5992eebda4d2","9cfec75b-ebaf-4e7a-ac64-f3caed8901d8",1,"19.99"
"275df128-77fd-421b-ba07-289c52b7bbd1","e43ed7cb-5c92-4425-bff8-5992eebda4d2","c73f44a3-ded9-485c-854d-2e1bb4718c8f",3,"149.99"
"4806bdad-169a-432c-b8b6-7f47a9b79ca0","a1d5fbc2-eb3c-455d-b997-101db8da0e94","3d1d493d-d62e-4f0e-9ecc-a45d6ab64c7c",1,"59.99"
"f1152d45-2484-475b-b6f0-678254f4cbbc","a1d5fbc2-eb3c-455d-b997-101db8da0e94","10b0b66f-8e75-4aa7-ade7-31641da1cd94",2,"39.99"
"fd0f1cbb-5ead-4218-a9b9-b8898212a0d4","a1d5fbc2-eb3c-455d-b997-101db8da0e94","d8292bb1-1828-4d9b-ad1b-5bcf1624e8d8",2,"49.99"
"e3346a2e-0700-45d8-8600-369494e47923","a1d5fbc2-eb3c-455d-b997-101db8da0e94","f76224be-3da3-42c2-98e2-ac97cbdb8efd",2,"24.99"
"72521227-36cf-4667-a439-76014348087d","d636a854-62fa-4d7f-80cc-50eacc98a945","4375fe02-a93b-4b98-a140-e1b1382be199",1,"21.99"
"837710fd-b0cb-4a36-956f-308517fecb25","d636a854-62fa-4d7f-80cc-50eacc98a945","15c770ed-5ff8-4ee3-aec1-4d13f2f9b7c2",1,"11.99"
"729a2b0d-e597-4d9f-913b-9bbec1fc160c","4c60d9ae-025b-43b4-a5a5-5b4a48bf54a0","acf3d814-42a9-4086-bd31-9e951df70ac7",1,"20.99"
"6f1fbeb7-14b4-41a5-8de1-4620a6321785","4c60d9ae-025b-43b4-a5a5-5b4a48bf54a0","fa3702b7-a708-422d-9f2b-9832006af8e3",3,"149.99"
"0eea5871-6579-4ce4-9d80-383fbd841663","e0fceb79-761a-422d-8db8-a6f31a998b07","a181ce15-62b1-4124-b51e-e76b462c0ec8",1,"11.99"
"a69f8e80-2259-4155-aeaf-6b28c08f0186","e0fceb79-761a-422d-8db8-a6f31a998b07","9584a34e-66de-4799-9d49-caa57bda627d",1,"79.99"
"6f649bfc-143e-4dd3-b07a-54fe042e380c","e0fceb79-761a-422d-8db8-a6f31a998b07","9261dca2-44d4-4992-a84b-f0171a3736a3",3,"39.99"
"75ce5505-bc79-48a9-81ff-790c24e3ad98","b72090e1-7a2b-4c26-be8a-fd04c6453b2e","60d1c8ce-550c-42a6-a43d-a367bb1c72c0",3,"16.99"
"ac8f1e0d-9d10-46fe-b799-4d0e64425c08","b72090e1-7a2b-4c26-be8a-fd04c6453b2e","3f6afe65-5c6b-4105-8c88-99b8165603d0",2,"79.99"
"93b8484d-55f1-426c-a522-e3c0bf23a812","b72090e1-7a2b-4c26-be8a-fd04c6453b2e","6f3569b0-2097-4ce7-87c5-2ab0436c05a7",2,"19.99"
"e1c9f45d-1ca7-4cc1-b1c8-cfa27c1e82ab","b72090e1-7a2b-4c26-be8a-fd04c6453b2e","4c9ce67f-4c33-4657-82a3-9aadea238a87",3,"23.99"
"ee173081-3b91-4ea9-aa65-6952100b198e","9efe792a-c06b-4035-843d-6b25bd762e5c","6d821b83-ac6e-4eba-8132-ca65a06d7b0b",2,"19.99"
"3463ef39-b20e-494f-a5d3-f147ff0f3b5d","9efe792a-c06b-4035-843d-6b25bd762e5c","2eaeee85-6a82-412c-a97f-4fb14bb058fa",2,"23.99"
"bac1df30-46b9-479a-afbd-389cca1c9749","9efe792a-c06b-4035-843d-6b25bd762e5c","343819a4-7345-4798-95c4-a08ffc69256f",1,"13.99"
"e1c010f5-0e38-4056-a496-ec7d4dbcb804","a6f67bfe-d4ad-4cb1-b2f0-1804774e01ce","955ba84c-23a0-4525-8884-92218884b3e9",2,"79.99"
"3fff4852-e42c-4fa4-86d8-404c6e7d846f","a6f67bfe-d4ad-4cb1-b2f0-1804774e01ce","14f85bfb-f7c2-4469-853c-3b4380849fe4",3,"18.99"
"01dfadc8-d6d2-4337-824a-aa8a0f0845a1","a6f67bfe-d4ad-4cb1-b2f0-1804774e01ce","fc09214f-42f4-4912-b869-4cda97effbc4",2,"149.99"
"77a497aa-c8d4-45a1-958c-5e1a5ed5b284","a6f67bfe-d4ad-4cb1-b2f0-1804774e01ce","e1f0df74-2db0-496b-8765-d23e7e61856c",2,"14.99"
"a4028c4b-73db-4b1e-bb40-c008b10af1fd","44135a1c-b03a-4770-b445-589e51d0cf4c","dbed8eb1-0774-4c28-ad7b-ad9962e518e7",2,"23.99"
"4116167d-6bf0-4d4f-b4d5-4652dba7bc17","44135a1c-b03a-4770-b445-589e51d0cf4c","aa7b4a73-88a0-4b44-8880-5cd7d70f02ba",3,"34.99"
"91c18992-9176-48f6-872b-679c62ce5d4d","14ad1a3b-8c36-4076-ae53-9d0ad5328496","46963fa0-1103-4084-b770-51ab7cc8d465",1,"14.99"
"afab97ad-b5f8-4d3f-a7a2-9e1c2d74a8da","14ad1a3b-8c36-4076-ae53-9d0ad5328496","61b99f83-7f95-4787-a062-db76c3d65dec",1,"22.99"
"5dccab6b-7117-4705-86c2-3be3808782ac","14ad1a3b-8c36-4076-ae53-9d0ad5328496","deac07ec-f767-49ed-9dbb-2096eea99588",1,"74.99"
"bf0238c3-4b01-4daf-8622-58cb6aca50ac","33c8b65a-17e7-48f4-97d1-c30fb5fb0253","05251317-e60f-46f8-917e-a786960b2fd4",2,"49.99"
"086ac259-010d-47ce-9934-421cd0a34c34","33c8b65a-17e7-48f4-97d1-c30fb5fb0253","67ec7656-3d1a-4e07-8daa-9fcb43b39f6c",1,"15.99"
"28ad060e-94b5-4632-be8b-6c44a653b721","33c8b65a-17e7-48f4-97d1-c30fb5fb0253","480686ef-424d-46b7-9a22-5225d05581dc",3,"29.99"
"ac27cb0a-178b-493b-84d4-b022f8ffa0f4","33c8b65a-17e7-48f4-97d1-c30fb5fb0253","34264b62-636f-4811-8c69-e15e90eebcb3",3,"34.99"
"30279663-d952-4fc2-bfa1-5aba509b4b82","f78a8fb0-f593-4c67-b7c1-aa2a295553ba","6c76f6e5-1aea-4b4d-9917-92ac0fdc1ebc",3,"10.99"
"99a45f44-e7ce-4bb6-bcfc-227925b36c3c","f78a8fb0-f593-4c67-b7c1-aa2a295553ba","2687ae0d-b874-41db-936a-62101e27e74c",1,"99.99"
"4b4f46ab-cd9f-4b49-b28b-c639940a7aca","f78a8fb0-f593-4c67-b7c1-aa2a295553ba","393a09a2-5cc2-46a9-a2e3-eb4d26bc9a0b",1,"18.99"
"a3dac5a0-9ba1-4bfa-a431-b083aaee8a2b","f78a8fb0-f593-4c67-b7c1-aa2a295553ba","e900d6c4-80da-467e-a53c-70bda130538e",1,"22.99"
"2c634c86-7d2b-4388-a876-1f6ff59c2eb7","cce89b4a-3c25-42df-ac4b-b408efce0343","47a4c129-fb3c-474a-91c0-9e11a287a6db",1,"69.99"
"74adb4f0-57f3-4bc5-9ca9-b1127d43c6a0","cce89b4a-3c25-42df-ac4b-b408efce0343","1c0adc5f-7329-4fa6-998e-bdbb9260d741",1,"10.99"
"7d477f6d-6ce0-4af8-8030-c2b5160faa01","cce89b4a-3c25-42df-ac4b-b408efce0343","5ffccae6-e016-45c7-ac56-fdffc8a113bb",2,"26.99"
"493f56c7-423b-4f8f-a482-e042b8afb99d","eb456383-e722-4015-8be1-139c09a4ae1b","bf6be0e2-0baf-447a-bb52-8f7c1d794a41",2,"34.99"
"b7212815-7398-4ae4-97c8-5b6863d8ec42","eb456383-e722-4015-8be1-139c09a4ae1b","3ca3226f-8c0f-4446-a24d-0beddbdf0c9a",1,"59.99"
"dd707b49-2362-42f7-9bbf-e36665601a27","eb456383-e722-4015-8be1-139c09a4ae1b","5b9ca1ac-ebe3-4251-b448-d0c3f4e1c09c",1,"13.99"
"036cc29e-1515-468b-9b43-f81987954404","a50912cf-5ca7-4054-8077-67e6a4aba354","5239de49-30cc-4780-880d-61e7af84143c",1,"99.99"
"1c38f0bd-a69d-42e2-b6d5-3eb8637217e0","a50912cf-5ca7-4054-8077-67e6a4aba354","8ff577f7-6463-4207-a371-004f9ddc57f7",1,"24.99"
"c9897291-85af-4da1-8e4c-107ab0a3c46b","006f872b-8bb4-4e09-b7e2-1ef20236b51e","0ece0ec0-da04-4b37-8c85-949cb882d961",1,"13.99"
"bc751b67-c332-4629-9146-02e5b85c5c27","006f872b-8bb4-4e09-b7e2-1ef20236b51e","715f12ea-5dfd-404b-81e8-c8baf29738f3",2,"24.99"
"04da7ab8-8cdd-4f12-8c22-248b6f3644d5","006f872b-8bb4-4e09-b7e2-1ef20236b51e","1315eb53-cb37-4b2a-93dc-da9922df0a2c",1,"39.99"
"4e1c5044-0a4f-4823-ba80-87650a356341","01c256a4-8429-4031-b0f3-16769b70b3a4","bfbb30ea-d21b-400f-920e-538b7256a116",2,"26.99"
"e7776aa5-7996-47f4-bf50-fb0acf9dee4a","d1ac4ecf-b97a-4414-87fd-db5217a50f48","36187c51-6edc-4062-bdb6-6c09cac6dc22",2,"89.99"
"29f87f14-0fa3-45a8-9e1a-cdd2cbfaacce","d1ac4ecf-b97a-4414-87fd-db5217a50f48","d5843afa-ec9b-4ea9-80b5-834bfac6e293",1,"74.99"
"0d2fda0d-3949-4a53-9e46-75e5017d3733","ddb4b752-08e0-4403-8c39-58cc46625b8e","ff86cdd0-7704-48c1-b193-cf1f2f4e5be7",3,"19.99"
"b67066b6-cf58-445b-a408-87b81f5a88d1","ddb4b752-08e0-4403-8c39-58cc46625b8e","cfd6afda-7ade-4100-b279-0fdba443520b",2,"17.99"
"68b76e5b-2d0b-4084-9a0d-916f68155c12","ddb4b752-08e0-4403-8c39-58cc46625b8e","cbc10b44-262c-48ed-8d49-a654b51858df",2,"74.99"
"e756a9c6-cad1-4d28-95c0-1b25d3ca2ab2","ddb4b752-08e0-4403-8c39-58cc46625b8e","647a51ad-accf-470b-a677-62ccf2ee2d56",1,"25.99"
"59af4dda-b0cf-40cb-8142-a4d6fd2da642","28e468c6-bb9b-45ae-b039-38467dcfee1a","429f7539-1e4d-435a-8559-ed2dd8f87eed",2,"19.99"
"c48149be-90e2-46a7-97ca-18a6dc20fc87","28e468c6-bb9b-45ae-b039-38467dcfee1a","a181ce15-62b1-4124-b51e-e76b462c0ec8",1,"11.99"
"adb295f2-3bac-478c-96be-4e06a090b9d4","28e468c6-bb9b-45ae-b039-38467dcfee1a","792056e1-2ffb-44ce-82ad-2dbb803ff390",3,"49.99"
"49c537ef-7768-4622-899a-17e202dd949c","28e468c6-bb9b-45ae-b039-38467dcfee1a","900c7501-20f2-4d77-bbb8-456416efecb9",2,"21.99"
"faa0b89b-05e4-4b7a-966f-fbba47bcfb19","a9db89ed-36b6-4347-baa2-c72df509dae4","53382a1a-0b8c-412f-9e3b-9cf3ccf1adc0",2,"19.99"
"09c5916d-c470-4e05-a639-aeff25dc78b9","a9db89ed-36b6-4347-baa2-c72df509dae4","3b88bd1c-595c-4a73-9945-87b197dbf2a0",3,"299.99"
"d090e4ba-b87b-4770-a53d-7e50a1eee1ad","d4bbd87d-aa70-4b34-8cd9-1e1af0659882","d6046b2f-eed3-4139-abab-34e6555f8bc5",2,"24.99"
"e0e0cb14-9e39-4f4e-b9d6-c2a6bdf0ab1b","d3f1fbdc-ef31-4f03-a9f6-6101ed0e5e4c","6800ec1e-1e88-45f5-8aac-f384b277db7f",1,"17.99"
"e065ea74-5097-4785-9863-c1d2735e8869","d3f1fbdc-ef31-4f03-a9f6-6101ed0e5e4c","d079aeec-b6eb-43ab-8e34-2c564453ae62",1,"24.99"
"07a5f24a-ec25-4300-9223-221b59b9bb87","ce7e7a3f-ba7d-4b72-a6c6-40ff1f68364a","34b3a595-b161-4ad8-8707-12dee9a27e49",1,"24.99"
"070287c8-14b4-46ae-8a18-2f0ece8330e3","ce7e7a3f-ba7d-4b72-a6c6-40ff1f68364a","b14c2def-842b-46f3-a1b5-59bec942a7d0",2,"16.99"
"5a3fd0c0-6eb8-43c0-91ec-63ca24a61f66","ce7e7a3f-ba7d-4b72-a6c6-40ff1f68364a","8d985cb7-1d42-48b5-b238-6e843f9089fe",1,"14.99"
"1b16e7f9-6332-489a-a03b-dec8bf176cc0","ce7e7a3f-ba7d-4b72-a6c6-40ff1f68364a","1d015fea-31df-42c6-973b-f90785f52972",1,"39.99"
"15b72625-a4a0-4926-849a-3a418d2fdb86","a1b408f1-1665-4118-8ace-5c95d78421ca","40e5efc0-94ca-4061-a21e-0346bc5a207e",1,"19.99"
"d20f824a-a052-4a3a-8700-b163c8d4320b","e4a71dc6-2259-400b-bd4a-bf61ddccb370","a4429c51-5140-429f-8b10-bf8b6a087b14",1,"29.99"
"780a5602-dde9-4ed4-83fd-fdc083e0ec69","f0c04199-c817-45c1-8117-4a01752ac743","bca46c23-1590-47b4-afd4-9fb30a4cd3a7",1,"17.99"
"8cfa547c-2616-41ce-9eae-645b91d1e3ca","f0c04199-c817-45c1-8117-4a01752ac743","4b486972-cddf-4526-9e30-b674c2514c89",1,"21.99"
"77b0e210-b60f-4645-9bd6-f7997ec36ea3","3aa19fb1-b9b2-43cc-a309-e10e890fe95d","229fef64-186d-4ce3-8fab-d793b75b8f24",3,"14.99"
"8714e7c1-9341-4021-b975-eb550b4d2b51","3327b407-186b-4739-8c26-861edd56aa83","8aba66c0-2b98-46db-808c-70971440cb75",3,"22.99"
"2936a57d-d903-467f-a764-3f275518b7a5","c72ca43c-a9ad-4808-94cf-6a0fa9b3071a","78662da0-1d9b-4024-8046-d877ac0b2815",1,"12.99"
"323360f0-3e55-453d-b466-f517ccf1305d","c72ca43c-a9ad-4808-94cf-6a0fa9b3071a","78662da0-1d9b-4024-8046-d877ac0b2815",3,"12.99"
"9dd2f68d-b93d-4073-aaba-04b25384dfdc","c72ca43c-a9ad-4808-94cf-6a0fa9b3071a","609ab455-ec7f-4155-9b06-1b44ed909cdc",3,"19.99"
"2b9555e2-ce44-4b65-a681-f60720c9a2ce","73b636af-4e00-49bf-a7b7-e155320a286b","2eafb172-4259-4db6-b040-149d2dd78659",2,"18.99"
"bd80b13b-c3b3-4879-a972-02b539951d4f","e695f5d8-326f-4ced-aa4c-46f832e8c883","5b0e60af-a249-40cc-b7a1-1e552b535545",3,"79.99"
"33ddabba-a06c-48ef-98a2-9d8bc295753f","e695f5d8-326f-4ced-aa4c-46f832e8c883","d1ccdf6c-9fb1-42a0-b80e-d203d6d79766",2,"27.99"
"28c5d5ca-6a8f-43b4-b95e-bde4086d39b5","ec347609-c669-44cc-8a6b-6feba9022b3b","09eb3145-c291-45b5-ac1a-9d330a92f881",1,"49.99"
"3eb11263-d1b1-461e-ba13-ed177fbfe458","ec347609-c669-44cc-8a6b-6feba9022b3b","5b9ca1ac-ebe3-4251-b448-d0c3f4e1c09c",1,"13.99"
"bb2ba91b-e867-49b8-8d19-acaae0a42abe","ec347609-c669-44cc-8a6b-6feba9022b3b","5acb88e9-ee98-47cf-8ef0-4243afc4c617",1,"12.99"
"b412f8af-5171-4619-a831-e134ed5f5b15","8e577e76-7099-487c-9e99-d8b49d279114","913e1f18-2480-4178-9d7a-7bfe7e2933eb",2,"59.99"
"88805325-0b7e-40b0-bd60-4d61a28206da","e5a4cd6c-c294-4fc1-8786-a9f5440b2fc8","b778e810-da76-4d18-a57f-e050006ab51e",2,"29.99"
"1bcdefb7-4021-4182-b63c-66d76a944e70","243298fb-1ee8-4149-9d23-65d1078ca54f","b1cbcbb3-c064-4941-b686-ab9626bde810",2,"49.99"
"a01bfb2c-99cf-48a0-b5e6-536339c5b7e1","74ce5e1e-de6b-4572-a8af-2e87464bcb91","5455a859-ebb1-447f-86f3-a50ae8ed5762",3,"59.99"
"270211fc-9344-4f84-a2fa-98b06735981b","95d38500-234d-44a3-9c2e-77c68beee57e","d4a170b1-d72c-4d17-897f-0c2ce50e91db",2,"34.99"
"9cba88be-dde6-4df8-aa5e-fd7c1381f005","95d38500-234d-44a3-9c2e-77c68beee57e","d5843afa-ec9b-4ea9-80b5-834bfac6e293",1,"74.99"
"4ee0bb5b-0fc2-4377-989f-d2841fe96b60","95d38500-234d-44a3-9c2e-77c68beee57e","859bfada-a0f7-4910-94db-49add95dece8",3,"28.99"
"160cfa85-8ff4-4e47-8307-e94f8cac56e0","95d38500-234d-44a3-9c2e-77c68beee57e","c1cb9783-74c2-4cc1-974b-f5b3c7e02fbd",1,"27.99"
"d8b15c41-e034-4a02-84d9-628faa334cae","3e5b3253-f177-4388-ad63-d153acc426a8","59790de3-e38a-4db4-a078-2d15e4afb0c1",3,"13.99"
"1eb0548a-6e9c-4c00-b692-2efbed6241e5","3e5b3253-f177-4388-ad63-d153acc426a8","2b9995a3-05b6-41cb-b935-92ede22c2846",2,"10.99"
"6a9e331c-b41b-470c-bc86-4740fda2a670","3e5b3253-f177-4388-ad63-d153acc426a8","76eabba6-6f29-4ff7-a280-1b3e388fd5c7",1,"26.99"
"9b64ad83-e258-4620-b2a3-a1e39e309420","845a34ea-be40-49d2-b17e-2cf901992f41","28ee18c4-6518-4f36-b23b-e2ca4e911459",3,"19.99"
"8f4b4e3a-e3f0-4f7c-b3d1-2489a6eda216","845a34ea-be40-49d2-b17e-2cf901992f41","8f042032-ab6e-4510-aa57-feedc3e64fe7",3,"39.99"
"02d6d31c-d49c-49ee-9109-d18c5e1be789","9e0e437a-897b-4782-ae4e-bbcc00693f93","4a978068-1cab-4df8-8438-6bd351eb66e1",3,"24.99"
"697d1940-bd0e-4582-a4d3-f7f076c180c0","4e47e4d2-3ef7-4e7c-8701-2c9372595c5b","3ab0594d-6a55-481e-91ed-7c95ce9195aa",3,"25.99"
"39024194-c7b7-440f-bc97-33afa47f62df","c017f80e-9722-41c7-a113-dcffb1e7a6ec","7c82a48d-b5f6-4f22-8c82-8684e676fc65",1,"21.99"
"1f36877e-7917-4932-82ba-ed8f08fd6c07","c017f80e-9722-41c7-a113-dcffb1e7a6ec","221b9453-e4db-43fc-9cd8-87cd2abd2402",3,"17.99"
"0fca65ce-1b35-4d8d-8faf-83954d6b84ee","c017f80e-9722-41c7-a113-dcffb1e7a6ec","cf05d3d0-d322-4904-bfb0-7c173e7769ac",1,"39.99"
"0714efc0-41ce-4b3e-81b7-91e2225579ab","c017f80e-9722-41c7-a113-dcffb1e7a6ec","d28f7f09-c751-432a-8032-9b392593da0b",1,"27.99"
"f47ad384-9db4-4007-ab1a-b9d7280dc51d","6763a9eb-9580-455d-a42c-f797480fe59c","99616bde-992e-495f-88cd-97281d6b88a4",2,"26.99"
"1fc42b2c-6262-4c75-bb28-e87154865972","6763a9eb-9580-455d-a42c-f797480fe59c","96511d61-50cc-4d9e-be24-c9e20c1e50ea",2,"16.99"
"217e2cf1-ec7e-4ac8-8d90-1c37dfb44411","ed919250-a2a6-408a-879e-b5e4864ee75b","19edde11-1a42-4777-8b04-f126ffe4559b",1,"18.99"
"21b0c93a-dc84-4c3a-ac24-6c5c2196f1d3","7aacd4e0-c634-4900-b1e2-a8e161260403","df5854a3-de05-404b-85be-d3496485e9d5",2,"19.99"
"a85aef82-0bac-42e6-8c7e-565f1b8567af","7aacd4e0-c634-4900-b1e2-a8e161260403","910670d8-ec78-4438-a823-65c8ff57b297",3,"31.99"
"a6fa88e9-aadb-4521-a096-32c6f90317cf","40b61231-0244-4a67-8ac6-e4b3b0ad4b4c","76eabba6-6f29-4ff7-a280-1b3e388fd5c7",3,"26.99"
"29a39e15-8509-48f5-abb1-e9f6f43ed38a","40b61231-0244-4a67-8ac6-e4b3b0ad4b4c","47d5dfcb-2af0-4c47-8a6d-c2894b8581b1",2,"26.99"
"252a855d-036e-492b-af37-f343c12b2d9a","c8d16f68-6446-43d6-90ed-79d2ab9f58f9","10c48a85-efbe-4f16-8d9a-f3634ab40a00",2,"89.99"
"f5a7317b-2993-45a2-a9f4-9646a41e2b45","c8d16f68-6446-43d6-90ed-79d2ab9f58f9","a15bb16f-cff0-455a-bd79-41dee86ca24b",1,"11.99"
"499e3b08-edab-4f21-8918-c2818e36c4e2","d18bfaa9-48f6-481f-91a0-80b564652c67","fb42ab87-e043-4cbc-b3ae-3d96bd400792",3,"59.99"
"e205648c-1dee-4e0d-af5e-57978534dcd6","d18bfaa9-48f6-481f-91a0-80b564652c67","e4f32b74-4f04-4cc4-82a1-19193852c9fd",2,"12.99"
"42fa8b41-2fed-4789-bd0a-55599489392d","d18bfaa9-48f6-481f-91a0-80b564652c67","4c301e2d-6686-4971-8c6e-ae697d0ea509",3,"14.99"
"5011a812-d750-4aac-ab4a-7a5da0f831c1","d18bfaa9-48f6-481f-91a0-80b564652c67","68f1ae44-e616-47a4-ac02-deaa6a5b15e0",3,"23.99"
"8efe44d1-4efb-4d71-96d2-3565684160c4","4aa3e74d-1579-4c93-946c-a0795246c1f0","3ca3226f-8c0f-4446-a24d-0beddbdf0c9a",1,"59.99"
"a02aa734-9bc3-4567-9f62-1562b3e9610d","4aa3e74d-1579-4c93-946c-a0795246c1f0","d89b05c2-0b9d-4ba3-9b5b-1de8c21ec4e9",1,"21.99"
"eff3f830-eb97-4fb0-8353-838efe40a7bf","07df36a3-73ca-4878-b8d8-251102db6106","495aa5df-9ab8-47ef-b75f-e7879cb8042f",3,"29.99"
"58340494-d304-4b73-9c4c-1e34e47bb9b5","8c3c14d0-ab17-4bf2-abf2-3b38f1017c48","ce4065fb-9dc5-47ce-adac-76d24cc3dc29",3,"9.99"
"7c1d8064-8388-4052-9f39-bd124c9e1a0a","8c3c14d0-ab17-4bf2-abf2-3b38f1017c48","4b9c13a2-080a-40fd-9ffc-0a0090f7c5ab",2,"11.99"
"3d90070e-8863-446b-a758-9917625aab7a","c9b09aae-5e04-47ec-ba9d-d7e4c031ea3c","343819a4-7345-4798-95c4-a08ffc69256f",3,"13.99"
"72fed19b-bbdd-475a-a4c3-49f957c0e599","c9b09aae-5e04-47ec-ba9d-d7e4c031ea3c","dace4477-5de0-492f-ae01-464457049bac",1,"39.99"
"5b6c34d6-782a-43dd-97b8-6537795301b2","c9b09aae-5e04-47ec-ba9d-d7e4c031ea3c","4f6bc159-1ab4-449d-9539-7567470aa58b",1,"26.99"
"e0cca1af-fa0b-4912-b9b0-c520ed0085a2","c9b09aae-5e04-47ec-ba9d-d7e4c031ea3c","c063b080-cc27-4882-82a0-3470c0ea5740",3,"10.99"
"e2ba462a-e87e-4b5a-a230-1213ed8fb22b","c3ab5382-6012-4b6e-b247-39467f878c90","567f8382-4d1a-4777-b1bc-cd24c842eac2",1,"22.99"
"a1067130-9e80-402d-b375-5a788649745a","2af6c901-beb1-4262-8aed-28cc495d52d8","955ba84c-23a0-4525-8884-92218884b3e9",2,"79.99"
"d8a6d818-203a-4ed7-9159-8bea2a0d08da","2af6c901-beb1-4262-8aed-28cc495d52d8","0e0568bc-4c2f-4731-93d1-0270b219dba2",3,"89.99"
"3af926e8-99fe-455e-a7cd-53c673bdcb60","2af6c901-beb1-4262-8aed-28cc495d52d8","e776fefa-9cab-4bfa-9fa0-2ad228dbb88a",3,"299.99"
"35b6b8b7-8d64-4231-ad64-36b89c4f49f6","2af6c901-beb1-4262-8aed-28cc495d52d8","ed48cc79-9797-4959-a365-10424d70099e",3,"23.99"
"d3468bdf-c85e-4906-aaff-0b6a31f0d2d9","19c9d5eb-3b20-4b5b-b897-63662614025b","f4408de8-4e2a-4a6b-9e4d-854a3e436402",2,"14.99"
"9f38c67a-5e73-4245-bfdd-040a6359a131","19c9d5eb-3b20-4b5b-b897-63662614025b","cb340d15-90c4-4865-bf31-2bdfcd3c83af",2,"29.99"
"962ae23b-5bfe-4b2c-be16-d341a42d3f48","4f9ca481-c6b2-4c3c-908c-cfa1358ade0c","21257f12-fb35-4b8d-9e01-7d359b546a0c",1,"24.99"
"3164403e-02df-4dad-b585-0ba014ce7edc","4f9ca481-c6b2-4c3c-908c-cfa1358ade0c","4c301e2d-6686-4971-8c6e-ae697d0ea509",2,"14.99"
"a8d6beed-8fa6-486b-9be5-865175c7584d","4f9ca481-c6b2-4c3c-908c-cfa1358ade0c","f4408de8-4e2a-4a6b-9e4d-854a3e436402",3,"14.99"
"11ed7bcc-c238-4e46-a985-aa3a5b4bfd5b","9f37bfed-326d-4df8-9ac0-8a13253201e1","bca6e8b5-56f0-4d91-8535-f084c2cc4b20",2,"19.99"
"852aad29-4909-49b4-92c4-54d68bad8c40","9f37bfed-326d-4df8-9ac0-8a13253201e1","aea68a5a-38cd-403d-984c-44e05ebf1b48",1,"19.99"
"12c13987-0a9b-45bd-87f6-68c3939de297","9f37bfed-326d-4df8-9ac0-8a13253201e1","acf8e3fa-a0c5-497a-9cca-c5f6953617e6",3,"18.99"
"d51d9b15-7bdd-4634-9c40-368d8d83be8f","9f37bfed-326d-4df8-9ac0-8a13253201e1","d56099a4-7de9-4185-85c9-78b95fb11007",3,"21.99"
"501c2f46-3295-438c-9e9b-72302e0f8309","1dee21a7-6a74-487a-b845-2556ccf80cbf","b9452a66-af66-4696-8d47-da1d3b10a790",2,"74.99"
"468cdd1b-a12a-4ee2-8feb-ac43abb4a00a","6f3bd4dc-920a-4dfb-b253-3e7f2b6a649e","1568c6f9-a8bb-464f-8d6a-17851ee7022a",3,"29.99"
"19c81a55-2e3a-4d77-b753-062ebd9ef0fc","6f3bd4dc-920a-4dfb-b253-3e7f2b6a649e","e8ddcc25-d210-4c6f-820e-1a2ab72ae749",2,"84.99"
"af60e253-83d1-4240-9652-2906afe81a82","e38c86e4-8f0e-416f-91b5-7575885e67d8","88fe4d1d-f875-47e6-8f5b-62269e3763d4",3,"59.99"
"ad6e4ec0-5023-4083-9b62-22e7565a24c7","e38c86e4-8f0e-416f-91b5-7575885e67d8","a08c0d9c-ff77-461c-b725-542a0a54204c",1,"19.99"
"cb548199-c4a2-43ab-9fcf-0a68d10aed16","e38c86e4-8f0e-416f-91b5-7575885e67d8","d07cb4a4-39e6-4a6a-a0bf-90981517274e",1,"89.99"
"27fd9e35-616a-41a1-b3e6-20347111bf96","e38c86e4-8f0e-416f-91b5-7575885e67d8","e1bc0590-9aed-47d8-956f-27b86fbd88ae",2,"18.99"
"bc3b0a9a-a200-4351-861a-0c43e06e1d1f","b62e53f1-5a1c-43b4-9902-2bdfff42a803","c4bd9154-f54b-4cab-838e-3c18d9458904",3,"74.99"
"fd39cc93-fbc6-406c-9c30-b01b91e99154","3275fbcf-b915-43c0-93a1-d91eead7424b","b778e810-da76-4d18-a57f-e050006ab51e",2,"29.99"
