"cart_item_id","cart_id","variant_id","quantity"
"a5fe8176-302b-4d76-8c1a-0b6b7a03a4d8","75dc4dc6-dd7f-47b4-b675-13c4fca87230","2d1efbb9-7a7a-4ca9-b766-4dcc8fffd32e",2
"0708ff49-352d-435e-a0fb-963b515c42c5","75dc4dc6-dd7f-47b4-b675-13c4fca87230","ff47d807-d82d-4085-8f02-9e82c1786b99",1
"a1a5c1e5-311d-41bf-be98-2ae15e62d1c5","75dc4dc6-dd7f-47b4-b675-13c4fca87230","0010f8ac-8ced-4ff2-9e9a-dcc1be27d332",2
"f6b7e6fb-efdd-4dff-9990-1bacc8dd0be0","75dc4dc6-dd7f-47b4-b675-13c4fca87230","48ddf878-2b13-416c-83e9-3df03f14e7a7",1
"77fbeece-da20-4fd7-8d7f-04eaa1ae71cb","75dc4dc6-dd7f-47b4-b675-13c4fca87230","cb34e36f-85f8-418c-880b-68e473bb3f05",2
"43876391-ce1f-4393-8b96-ee21a1d6527f","b19427a4-e095-490c-8183-8682e1e81178","55c2e6e2-9a57-43f5-8c15-b9bdf9668162",3
"9691e281-11ef-492e-b549-a20f003ea922","1a7c9b3a-a2fc-4583-a6e0-d238de05b5e1","6f3569b0-2097-4ce7-87c5-2ab0436c05a7",2
"118ddbdf-69fd-4d4b-bcae-379f51d96166","1ce860db-7724-4138-a743-d33212b7f158","fd0bd4c1-41c0-4b68-ae6c-9018ff205943",2
"976b8fa9-136d-40f6-baaa-663b0f855cd7","1ce860db-7724-4138-a743-d33212b7f158","fb372a2a-594b-4815-afb1-edb36dc77da3",1
"88acafb2-342e-401b-a1df-6642e989f833","5f46c3be-21a3-4303-adbd-1c8df462693a","d1ccdf6c-9fb1-42a0-b80e-d203d6d79766",3
"9f359f4d-b1bb-44c3-886c-576875a02103","5f46c3be-21a3-4303-adbd-1c8df462693a","6e7f34ed-2355-4192-8520-0cd377bf3178",2
"c31e56dd-86c0-4e10-ac0d-33c5fad8d1ff","5f46c3be-21a3-4303-adbd-1c8df462693a","5a199dda-1e90-4490-8502-add33d2a6f7a",2
"9a49d51c-87e5-41af-ac39-02836e41585f","5f46c3be-21a3-4303-adbd-1c8df462693a","ac440ed5-b588-4e39-8808-1f28e21e111f",2
"4f99f885-22a5-4965-8453-2c9dac340f65","d2c138d6-18b7-46cb-a480-342aefc9dfa3","b0be56fb-ee74-45b2-8ef5-28188b7e61f8",2
"4eef46f1-cb48-48c4-ac42-b6b2a0fec9f4","d2c138d6-18b7-46cb-a480-342aefc9dfa3","feb489b1-5d57-41cc-a636-cd2fadb3a906",3
"a4bbe187-16a8-496b-9f21-563a57f95b01","d2c138d6-18b7-46cb-a480-342aefc9dfa3","1aacd9ed-e2ca-448c-ab94-d78536cc1af3",2
"29ff623a-1b82-4b0e-b41d-3695f28101b6","d2c138d6-18b7-46cb-a480-342aefc9dfa3","e1f0df74-2db0-496b-8765-d23e7e61856c",3
"c22a71f8-244e-4f84-ae71-89a77a69b861","d2c138d6-18b7-46cb-a480-342aefc9dfa3","a385c312-0a26-4c0c-86a7-bfe17068fa66",2
"6a8e479e-ec6e-4c83-9049-c4aa30b07220","d2c138d6-18b7-46cb-a480-342aefc9dfa3","3e80dc67-bb7a-4ba7-8eee-6f532a8e44b9",2
"6515858b-1a6c-4fbd-9cd5-f5620318cac4","b1cff2ac-38ee-44d4-b779-4b79511facbc","3f6afe65-5c6b-4105-8c88-99b8165603d0",3
"6a5140e2-1bf3-4149-a852-c57d9dcd1c00","b1cff2ac-38ee-44d4-b779-4b79511facbc","6bde9d7d-29e8-4a21-a89a-2c8e703aa445",1
"a16bb958-c45b-4bd2-a831-6fa763ff62ae","b1cff2ac-38ee-44d4-b779-4b79511facbc","04a923a5-be91-410a-b1d9-10487dd6face",2
"21c88846-1a87-4832-86d2-0c4a7ddac7ba","b1cff2ac-38ee-44d4-b779-4b79511facbc","309e0f9d-34f1-4040-bebe-ceed4c70c9c8",1
"88de2ae5-e497-4250-8f5c-de417effb89a","b1cff2ac-38ee-44d4-b779-4b79511facbc","004e163e-5b7b-486e-8368-53fe4110c44d",1
"2240abe1-8c27-48fd-942e-54a82298f039","4962f0a0-8894-40c5-9232-8376b97b929c","d396b699-1df3-4405-bbca-db0b6cc8e683",1
"2d02df15-eb77-4a19-bbb2-1fd2200fa06a","4962f0a0-8894-40c5-9232-8376b97b929c","bee8964e-69c5-4a27-b5b9-fb7d30b6b43f",1
"079b4bda-fef6-417f-adb3-c7a71e8dee7e","4962f0a0-8894-40c5-9232-8376b97b929c","f81c1435-6d11-443f-aafd-59d5c772482e",1
"872ab207-2642-492e-817d-1951fdd61142","4962f0a0-8894-40c5-9232-8376b97b929c","49ac692b-2df9-4221-910a-cee1227ffb22",1
"ec25d0bb-ec0f-40e5-8056-95fdf327f21b","dcaaad9b-9e4d-466a-83dc-c0ba50de5029","ed07dadc-082d-47a4-8768-94f9733d9126",3
"52fac445-a050-4fa8-84dc-cd8ae0772723","dcaaad9b-9e4d-466a-83dc-c0ba50de5029","89af2d7f-3d96-4dea-89ab-360eb015d167",3
"52fa49a0-1b7a-49d2-888c-944b66d1eb72","dcaaad9b-9e4d-466a-83dc-c0ba50de5029","8d4345cf-1b6f-49fc-b63c-ef90c0785cbc",2
"a5fa8170-4db3-4c4d-8fa9-8881fc6f185a","dcaaad9b-9e4d-466a-83dc-c0ba50de5029","0a8b67f9-a4fe-4508-aa39-8e64a4b63b6d",2
"3e1aa4b1-99e5-4d87-88f0-1bc06529b70a","dcaaad9b-9e4d-466a-83dc-c0ba50de5029","6a8e2a1e-1084-495c-9c26-8eee5eb4a134",3
"437242ac-bbc8-4fb7-98ef-d61af0ec0c9c","192e17b0-6735-476c-8bbf-9eeed5f14dec","1d015fea-31df-42c6-973b-f90785f52972",3
"8a0ccf10-c053-4fa6-9a87-637ef57f8607","192e17b0-6735-476c-8bbf-9eeed5f14dec","792056e1-2ffb-44ce-82ad-2dbb803ff390",1
"8d63c211-5c3b-4ef8-971d-c6c8dc1d9138","192e17b0-6735-476c-8bbf-9eeed5f14dec","13c05956-b96e-4cc0-b680-3869834d47a9",3
"0f4f6ae8-66e5-48b1-be30-d86a9608ad60","6285d744-6b38-4ea7-a4b9-3964d9cb31ee","758dd499-afba-4f81-8424-a7bfb3679a9f",1
"c9420c44-287a-419a-9dda-133bde79b583","6285d744-6b38-4ea7-a4b9-3964d9cb31ee","df5854a3-de05-404b-85be-d3496485e9d5",1
"7b6fabb8-b943-4aa4-ab6d-c62a167ecf75","520223a5-013f-4ff9-82ce-e806ffd84245","0b71f8e0-e3e1-43a6-9d33-a87a2e08b47f",3
"fbdf2575-4f58-4c69-9d26-d10bcfc97334","520223a5-013f-4ff9-82ce-e806ffd84245","477db028-694a-4546-a5f5-7fb5c97782c2",2
"c30055ee-b59a-444f-8574-95ed88a2493f","520223a5-013f-4ff9-82ce-e806ffd84245","3905ffdd-8dfe-454a-b9dc-ef01b81750d5",3
"8a56e76d-d21c-47c2-877e-7a74396f23a3","520223a5-013f-4ff9-82ce-e806ffd84245","d6e040fd-e233-4792-be5b-e824ce9abb62",3
"cad8a70d-3a60-4eb4-893b-9b01546184bb","520223a5-013f-4ff9-82ce-e806ffd84245","76a23eb4-f142-4606-a540-b7b277fb2b4f",2
"51a1a62b-6c0d-4962-87ec-87f148b421e6","0e17e1a0-b776-438f-9cff-041790d38130","35466ad9-8105-42b8-840e-2e6fcb6b4d44",2
"f22c2745-2ce4-4dda-9dc1-75ad92b82715","0e17e1a0-b776-438f-9cff-041790d38130","a0b391a3-b775-4ade-a403-621d0bc3b1b6",3
"bc115dc6-9526-4765-a180-198038e4a477","0e17e1a0-b776-438f-9cff-041790d38130","f893637f-80a6-41f9-9fd9-dd73ac86c6c6",2
"aa8050b5-9df0-4754-8a72-3d25714c252d","0e17e1a0-b776-438f-9cff-041790d38130","5f11a5ee-0e64-44e1-bbb5-33562f7b5ec5",1
"729d38a7-3425-481f-9414-95246cf3fcfe","0e17e1a0-b776-438f-9cff-041790d38130","a30b8920-b3c8-470c-aaf4-9a1cfd931f40",3
"e2906b00-bd16-4831-a41b-ccfe947d7bbf","0e17e1a0-b776-438f-9cff-041790d38130","70788350-dc58-4dd8-969f-7684159279d9",3
"2074d071-f36d-415f-a57f-abd8d0e9b377","91e38f24-7510-4ce9-9f5c-e4772ef88095","76a9714f-7a32-4384-968d-9f478b31aa73",3
"63fb1426-d983-4856-8117-cfcba2945281","91e38f24-7510-4ce9-9f5c-e4772ef88095","f872c558-b37b-4e7d-a8b0-4d56b0330602",3
"e7192531-e4b9-455b-98cb-d50a0fe7b72b","91e38f24-7510-4ce9-9f5c-e4772ef88095","307c10c5-268a-41b6-847b-9eeeff56dcda",3
"b0d60cee-9381-43ad-9350-cdab1f89db1e","91e38f24-7510-4ce9-9f5c-e4772ef88095","76efdee8-4275-42d8-99bf-9d47082ecd1b",2
"ffacbe2a-6ed6-4da4-b903-24ccab442fbc","91e38f24-7510-4ce9-9f5c-e4772ef88095","a952c7bb-d160-4b3e-a901-03af3ee5efa7",2
"691d18b1-822a-4c18-9b1e-c91e570dedac","2d87ce29-13ff-47e8-acdb-1d4b7cfa8e27","4c9ce67f-4c33-4657-82a3-9aadea238a87",2
"21987c08-b29b-474a-bae3-e0d7bc338680","2d87ce29-13ff-47e8-acdb-1d4b7cfa8e27","6efaf3d1-78cc-4936-a0ef-06c1d6984a86",2
"f03f83ac-6a82-468d-8d9a-3a5d38ca2d1e","2d87ce29-13ff-47e8-acdb-1d4b7cfa8e27","79a17ec0-327d-4c2c-afc7-1fa0e8724d9c",1
"71caba54-e7be-4fb1-91cc-1a5aa1c2a018","535b3e9c-6f7c-4e8b-a820-198d7256fc87","e06ddd04-b2c6-4527-9763-16eb070cbc30",3
"5066f1b3-08a1-4a6f-b702-6df4dc9920a6","535b3e9c-6f7c-4e8b-a820-198d7256fc87","803a6f4b-e30b-41e3-8dbe-a0f4607bb262",2
"8677d919-a5b3-4476-9443-1c2a58a1c6b0","535b3e9c-6f7c-4e8b-a820-198d7256fc87","cdabe458-9063-48d4-8a28-d4ebebfd9d4d",3
"e9ef7dea-cbf7-4209-b53a-c83276a15a26","535b3e9c-6f7c-4e8b-a820-198d7256fc87","ccae9821-14af-4f7e-a2fb-eb11c3b6b9e3",3
"434ba3a8-f47b-4cc0-b8ed-dbbda2f3efd9","535b3e9c-6f7c-4e8b-a820-198d7256fc87","3e80dc67-bb7a-4ba7-8eee-6f532a8e44b9",2
"5765c132-92e9-4bfe-b365-812e04000ee5","535b3e9c-6f7c-4e8b-a820-198d7256fc87","e5ea7b16-1837-43eb-9fec-7446affd6040",1
"b59271a8-d11f-4db1-802d-b22c8a876dd2","1738ea9e-084e-4d7c-8a54-344fd9401d02","b5917921-7c21-4360-8afe-d1b9d9a935ed",3
"85e9bf96-242c-4a5c-bea6-8ecb82286f70","1738ea9e-084e-4d7c-8a54-344fd9401d02","9f00dfc5-fcd4-44a7-9a0e-b43bd74dc0d1",1
"0fce67a8-6566-464e-ab71-ee8a10f28aba","1738ea9e-084e-4d7c-8a54-344fd9401d02","068b4c61-0e16-4be2-824e-9dd5acb33682",2
"77add837-1d66-4e4b-8c69-4a491d8abcc1","91b60d31-9d4a-48d9-aef2-ca7652f2cf90","ae5a7175-192d-4b04-9a43-9ce0fb4c81e7",1
"45b29ec6-0bbe-450b-b3e2-7c455f490cae","91b60d31-9d4a-48d9-aef2-ca7652f2cf90","6e92a54e-e5f0-4b9a-b437-eb407953a1ad",1
"c1e5d8d4-3ea1-4fa1-80c7-3daf297b4da1","91b60d31-9d4a-48d9-aef2-ca7652f2cf90","6b46d3f9-268a-44ba-882a-254e29e857c1",3
"b63dac6c-80bc-4a12-8e42-68a193900e2a","d0be0477-7dca-4f97-b644-4a49eef4519a","b70bf667-0b66-4fd7-a5ad-eb7113f718fa",3
"1e15b140-4c04-4230-ba84-464fc79a3939","d0be0477-7dca-4f97-b644-4a49eef4519a","7c80c86c-3dad-49c8-ab50-58571c898042",2
"5b4c5fcb-3e23-4c76-8ce6-a77bc8a0b7c7","31b1b73d-22c6-423f-9c2a-24fd5b4378fb","059cd722-3069-4523-89dd-d801a059909c",3
"83465e0e-587d-409d-8a67-1700711630a9","e7329579-1804-4b4d-bff8-c70d36207126","dbed8eb1-0774-4c28-ad7b-ad9962e518e7",3
"cfe034ca-546d-4a0f-a113-269b70b80526","e7329579-1804-4b4d-bff8-c70d36207126","cc4ef514-f438-4f31-9904-d5f4a756f620",1
"d460e167-ef29-4bb4-9670-ee2e4fa116fd","e7329579-1804-4b4d-bff8-c70d36207126","7f18a34c-1207-4310-94a0-8ce38f23f508",3
"9e84eb0e-1811-471e-b953-5b09b3325fb5","e7329579-1804-4b4d-bff8-c70d36207126","d8292bb1-1828-4d9b-ad1b-5bcf1624e8d8",3
"31033cc1-f18a-4b5c-a8c4-f6ca56784c9c","e7329579-1804-4b4d-bff8-c70d36207126","fa3702b7-a708-422d-9f2b-9832006af8e3",1
"c13d29d3-fbf9-434d-8b30-a0b547111afa","e7329579-1804-4b4d-bff8-c70d36207126","8ff577f7-6463-4207-a371-004f9ddc57f7",3
"418fcb86-c2fb-4aa8-b52b-120043f4965b","bf271c94-f56a-4240-ba6b-b0f426cd7953","6652ef43-d3f6-49c4-9da4-e995a546cbfb",3
"0d7db8ae-0b13-45f4-b0b3-85767ede11eb","bf271c94-f56a-4240-ba6b-b0f426cd7953","88e45452-d27d-4fd9-a9d9-7fe580c94602",3
"e1603e8d-33e3-4330-aa77-15d3795ab55a","bf271c94-f56a-4240-ba6b-b0f426cd7953","2a185ebb-9ae0-4f36-91e9-f8054b7ed32a",1
"a998da52-5006-473c-a741-c4683d2aa18e","bf271c94-f56a-4240-ba6b-b0f426cd7953","3f55507b-7916-4254-9fef-65767ad04c2f",2
"89bb133b-de75-482a-a468-68663b60119e","bf271c94-f56a-4240-ba6b-b0f426cd7953","609ab455-ec7f-4155-9b06-1b44ed909cdc",1
"11f2fcc7-e211-4d8b-868a-b595cff18567","bf271c94-f56a-4240-ba6b-b0f426cd7953","80193932-5d46-4131-ba46-39d94cfbbe95",1
"4271169a-600d-43b4-b008-df23fd27e673","63ce2d1e-391a-416c-85df-20ee609093c2","4ebb8dab-b6d0-42a8-a35a-434d58e956a5",2
"d17f0b56-160d-42f4-8719-b591c7d140da","63ce2d1e-391a-416c-85df-20ee609093c2","3e2652e1-cb99-4f61-b473-75affbac1b98",2
"b87e639e-43a4-4d0b-a3bb-61b9c18b5438","63ce2d1e-391a-416c-85df-20ee609093c2","91c5a706-c994-4370-af51-031026d06f19",3
"e9cc4133-51f5-4a89-ae9b-c748e10bbcb7","63ce2d1e-391a-416c-85df-20ee609093c2","282d469d-bf99-4b3d-9529-956eb5389d07",1
"fc09b16b-235a-43fa-b802-f16c6595dbe4","63ce2d1e-391a-416c-85df-20ee609093c2","afac821b-021a-4ded-b552-ab52d18f3777",2
"b5752b89-6f5e-4a34-9c46-533e2e2fa234","cedf7839-010c-4ba3-92a9-b4df8298a19d","89af2d7f-3d96-4dea-89ab-360eb015d167",2
"3718b7dd-544f-4f90-8933-a3ee52fd9aab","cedf7839-010c-4ba3-92a9-b4df8298a19d","6652ef43-d3f6-49c4-9da4-e995a546cbfb",1
"896f2d92-2d31-45cd-a7b0-874212880234","0f6c2fe3-9285-4ace-a2a8-b1d668ad80d4","fbde9fab-c2a4-43dc-b41e-1034886c95fd",1
"6a5bfbce-63c6-4e9c-8d68-8ea936d76b26","0f6c2fe3-9285-4ace-a2a8-b1d668ad80d4","a10d454f-7171-4d3f-bc4f-ae5affc0c374",3
"e2bc1e7e-76e4-42a8-af1c-3ac9da888a81","0f6c2fe3-9285-4ace-a2a8-b1d668ad80d4","21a45a26-a909-4b3c-8011-399bed88b276",3
"c097b6b8-a444-4ef6-8cf9-78577572dc1c","0f6c2fe3-9285-4ace-a2a8-b1d668ad80d4","0f4ed965-22cd-4d7e-96ba-780ecbb69bf1",1
"a72ca88e-2d2f-4194-aaa2-695113559fd6","ecfc8984-6ff8-402a-be70-0e974731f0ce","2726002e-f0a7-4c64-9875-d6a83a1f70ea",2
"b0d4797f-e7f3-4838-ab51-39c49918c150","ecfc8984-6ff8-402a-be70-0e974731f0ce","7464ab9f-cd70-4741-b8d9-12e31ebf599e",2
"e6eb4f85-f65d-475e-8e40-65e506d71778","ac857ab7-74c6-458c-8e10-470d0cf0ac46","cb34e36f-85f8-418c-880b-68e473bb3f05",1
"06abced9-c8d8-4584-9a7e-d7daba0e7d76","ac857ab7-74c6-458c-8e10-470d0cf0ac46","de168f86-9631-482b-b894-a074dae1fd26",2
"b09f41a4-d64e-42bd-add4-8da01b401864","ac857ab7-74c6-458c-8e10-470d0cf0ac46","5f4a7eaf-c105-4a62-bb21-899e2f384927",2
"418a7d86-fb0c-46dc-b6de-3e4db4c9aeca","ac857ab7-74c6-458c-8e10-470d0cf0ac46","75b999e5-0db2-4ac6-8000-33685d24e1c9",3
"260f9f36-29ce-4cef-8054-7297ee35a0e7","ac857ab7-74c6-458c-8e10-470d0cf0ac46","b5917921-7c21-4360-8afe-d1b9d9a935ed",2
"6e4d4278-61c6-4c50-bfc4-aee3b495dc91","ac857ab7-74c6-458c-8e10-470d0cf0ac46","7248f0d6-81d6-4bb5-a4de-44fad45616b1",2
"2c83f695-7925-4a12-a05b-335e12997cd3","8c110f92-4515-4e2b-be1d-c9cfc07c5c8e","4e98e1c3-0a21-4725-8f9b-414522a60bea",3
"9b3519be-75ba-43f4-a366-3f799b4f510d","b135d976-1be1-4f54-89a9-5d8ae4f3adc1","307c10c5-268a-41b6-847b-9eeeff56dcda",2
"4adf05e1-c0ba-45ab-a527-4afd84a55a61","b135d976-1be1-4f54-89a9-5d8ae4f3adc1","cece20db-225b-4839-8bc1-909b13552db6",1
"2f8fd75c-0756-4a4b-9216-57a65465f491","635aadf3-a23f-43f2-b548-7b730335da3e","1315eb53-cb37-4b2a-93dc-da9922df0a2c",3
"510ff659-f63e-491b-b6ad-1d391b083ce0","635aadf3-a23f-43f2-b548-7b730335da3e","be06fd03-469f-48d3-b0ba-759238cd79ef",2
"9aef320e-08bb-4931-8f74-b806ceb1e487","635aadf3-a23f-43f2-b548-7b730335da3e","2750bfb7-2217-4219-a574-76c4c6c3e689",1
"461ff48a-d424-4282-9f2b-69b2904be467","bfdf3b63-10a4-40f2-883b-dd608efebfda","dba9c458-15ce-4adf-94ec-8202ae4cc442",3
"cce1e225-f337-469d-9e07-8f60bc7f4483","bfdf3b63-10a4-40f2-883b-dd608efebfda","23aeff6e-d419-4476-928b-6653ff2ddf9a",2
"837a27f6-03e7-4795-96cd-999f2a7ffe6e","95f522a8-ddde-4218-bd79-a7e25c029b14","b15c828e-97ac-420d-a5bb-885ffbbccbd6",1
"2df4c11b-a7dc-4390-a2f3-5d7ea532a431","95f522a8-ddde-4218-bd79-a7e25c029b14","d6f94d6c-7c35-448c-b7fd-3b6437bcbb6f",3
"7376da55-c460-4d42-a7a1-4b96299aff84","95f522a8-ddde-4218-bd79-a7e25c029b14","307c10c5-268a-41b6-847b-9eeeff56dcda",2
"c7f31a3c-c75e-4389-9198-f122728d4de6","95f522a8-ddde-4218-bd79-a7e25c029b14","237a8f6d-ef0e-44ac-b0eb-aef587f4c04f",1
"44e12d64-097a-4337-b930-87373c85538f","95f522a8-ddde-4218-bd79-a7e25c029b14","175937c7-477f-4901-bbea-365c73de0062",1
"fc5f53ee-9aea-4c71-83e9-293731b4c236","f43a55c9-ecb6-40ed-8166-77c271b8ad57","3944b4d5-988d-42b0-9660-ea1d2013045e",1
"1738d94b-2e92-4779-82d0-8c3861701a41","92536232-c94a-4712-8a59-d63d65e6c4f8","f1e8cb70-7df2-4bc8-ae98-3ecdf44ce09e",1
"fc7abed3-0e0a-4006-af11-82243e7726ac","92536232-c94a-4712-8a59-d63d65e6c4f8","9088da5b-59b7-4f73-b605-57e3fa16de81",2
"34f0c7ad-bbe3-4eed-aa87-717dfb7e8462","92536232-c94a-4712-8a59-d63d65e6c4f8","1315eb53-cb37-4b2a-93dc-da9922df0a2c",2
"79a290dd-66f6-438b-ac1d-20882c69069d","92536232-c94a-4712-8a59-d63d65e6c4f8","ebb6c895-c9e2-4d8d-8dea-dc5bdf19f42d",2
"4d1d420a-d92f-4890-8d84-642937394639","92536232-c94a-4712-8a59-d63d65e6c4f8","d43dccb3-3fad-42c1-91df-a864c0101afc",3
"7bfd0890-32f7-41f7-bfc6-97b17811c8ca","92536232-c94a-4712-8a59-d63d65e6c4f8","f8ca9956-3d61-4c76-bbb0-f441bf2f286e",3
"1b8ebbe9-6221-4951-b2ee-7dd5bca6b6b1","1bf52b5d-cce8-4532-ba85-ffc199e7220e","6f3569b0-2097-4ce7-87c5-2ab0436c05a7",3
"901dfc1b-5c93-4d48-8634-9079e140cc2b","b7a8fd27-f329-4538-841a-7e339608be33","f95da8b1-d12a-4255-8f97-36fd96217310",3
"ce251398-b3cc-4fe4-9e8e-d9d02ae89fb5","b7a8fd27-f329-4538-841a-7e339608be33","4375fe02-a93b-4b98-a140-e1b1382be199",2
"233783d9-e7f4-4f64-aace-a353267a1fef","b7a8fd27-f329-4538-841a-7e339608be33","604b83d6-8d38-4a94-b62d-00b33f757d9b",2
"9fb6028d-3c59-470a-bb5d-96f488529b02","b7a8fd27-f329-4538-841a-7e339608be33","792056e1-2ffb-44ce-82ad-2dbb803ff390",2
"df007dc7-5a2a-4bcd-ae82-28de9741fc42","e2452ad2-945d-4903-91d2-eb58d601d61a","1173c2cb-1a20-4b34-aa05-037d950c379f",2
"da098620-d0e2-4a85-b16a-024500d63e82","e2452ad2-945d-4903-91d2-eb58d601d61a","389e8562-0f60-4aa9-8a0a-24a676d327f6",1
"eee70fd6-51fd-45dd-978f-9f8a43aaab3d","e2452ad2-945d-4903-91d2-eb58d601d61a","604b83d6-8d38-4a94-b62d-00b33f757d9b",1
"fb064dff-c89f-4576-a194-f79f603b508d","e2452ad2-945d-4903-91d2-eb58d601d61a","baa4a034-00c9-4890-bbe7-335c0dc91400",3
"a79ea3e0-1607-4779-bbc1-947061ae06a9","e2452ad2-945d-4903-91d2-eb58d601d61a","d9715fec-8106-4b10-aa87-54df24f321dd",1
"e8e0d533-0e44-460b-8c97-6059f2076b8e","f80e8f20-de40-4bdd-ad5a-8dcf7ec7f733","ab39aa88-3735-4ac3-9cfe-b2e2a432e509",1
"71f8972c-5d77-4f67-8842-5a68ecf73d48","f80e8f20-de40-4bdd-ad5a-8dcf7ec7f733","58722f5e-e835-4b2f-b769-25d649d8c979",2
"f04cfc16-b355-48d6-b680-171dec4bcfb7","f80e8f20-de40-4bdd-ad5a-8dcf7ec7f733","a448a1dd-9d28-4716-abb4-1c7dd8796acd",3
"2f90b1b8-379e-47a4-913a-0bc2e82d5cba","f80e8f20-de40-4bdd-ad5a-8dcf7ec7f733","b70bf667-0b66-4fd7-a5ad-eb7113f718fa",2
"d8e66c21-a45d-485d-bc7f-d4d74ef4d63f","c518f65a-f2e0-47d9-84fe-0e10b57f8b19","886755b2-c253-4d71-9513-e366a5f4d3f8",2
"2a361c3e-00a4-456a-8387-8ac417216ea5","3851ab12-3ce5-4397-a074-40125e69b987","80193932-5d46-4131-ba46-39d94cfbbe95",2
"77f8eb63-4823-4cdc-a66e-43b35b7e5123","3851ab12-3ce5-4397-a074-40125e69b987","88e45452-d27d-4fd9-a9d9-7fe580c94602",3
"f71a4984-e04e-498a-86d3-94bbb7e571b3","3851ab12-3ce5-4397-a074-40125e69b987","0d35ecc2-fd1e-479a-b40e-2b0b5d93ece9",3
"f5f2f8e1-872d-4690-8b47-fed632d00e8a","3851ab12-3ce5-4397-a074-40125e69b987","b1cbcbb3-c064-4941-b686-ab9626bde810",3
"2b28e014-ce3c-4fc0-b2af-ff3765c1a3c6","295a383c-90dd-424f-b734-7cfdb8954860","bc0edf9e-d06a-4723-be1e-1b1dae979c6b",1
"dd019dfc-5511-4aea-8caf-3857ce68608b","295a383c-90dd-424f-b734-7cfdb8954860","ace6b1ba-e979-41aa-b070-2fcb93531c15",1
"e1a4fc5f-b177-48f9-b750-9eda8c1ad62b","295a383c-90dd-424f-b734-7cfdb8954860","e0cf806f-ef3f-4b70-a5dd-b9b0b3c21d22",2
"cb363986-8fe1-45c6-a4f8-521035783599","4cbf52cb-a9c6-4cf5-b678-36b7cc55c3e8","e1e63d17-aa8f-4eca-884f-94af4f81e269",1
"e56a4d26-9f18-4a1f-b7a6-d48c3b351c87","4cbf52cb-a9c6-4cf5-b678-36b7cc55c3e8","7d66c19f-575a-4e4c-ad89-776f802c4c62",2
"07e165e0-7c03-48cd-aef7-40b0067de665","4cbf52cb-a9c6-4cf5-b678-36b7cc55c3e8","aec1f4fa-7b45-465d-a509-1758afe64800",3
"1e46e2a8-32fd-4ef0-aff4-1ede2bc5fbf3","4cbf52cb-a9c6-4cf5-b678-36b7cc55c3e8","dace4477-5de0-492f-ae01-464457049bac",1
"6ebe0bf5-edf0-4a9f-8013-23533496ed67","4cbf52cb-a9c6-4cf5-b678-36b7cc55c3e8","7ffc3774-aa08-41d5-a6e1-cca31cb40330",3
"20369020-1916-4bd0-94f3-0f5caeb8ca41","4cbf52cb-a9c6-4cf5-b678-36b7cc55c3e8","25283adb-4cca-4204-8c2a-50ddd0b4721f",3
"22e6c120-165c-4360-a7c7-99fc37a937df","847e77ff-9d25-40bd-8c43-d5f50bf4f2ca","0a8b67f9-a4fe-4508-aa39-8e64a4b63b6d",3
"2534ea84-3570-4a4f-bbb7-facfeec31952","d65c3473-ee4f-4c61-956e-c786db782526","a12348ce-e39a-484d-8a8e-d9b9534ec322",1
"033e0a85-0b71-4189-9bca-e6a8b14ac199","d65c3473-ee4f-4c61-956e-c786db782526","a30496c5-4df9-4e83-97e4-173e04ac3417",3
"5fe3493c-91c6-446a-8ab2-aeaaf28aff49","f19d3a8e-f903-40df-b7e8-4cc6ca1bdd16","cd082850-c5ed-4baa-8702-67d6466400ee",3
"cc282271-789e-44e0-af0f-00e80b5979ce","f19d3a8e-f903-40df-b7e8-4cc6ca1bdd16","c73f44a3-ded9-485c-854d-2e1bb4718c8f",3
"3fd8e947-173e-4661-a6d4-d53a1a8c8f51","f19d3a8e-f903-40df-b7e8-4cc6ca1bdd16","2726002e-f0a7-4c64-9875-d6a83a1f70ea",3
"223115f8-2a99-471e-8680-633d1d7f6e02","f19d3a8e-f903-40df-b7e8-4cc6ca1bdd16","bf0f50fa-bc4f-4904-b76f-9553b22f9493",1
"e01f7c27-2448-40bf-89cc-22b2e1618001","f19d3a8e-f903-40df-b7e8-4cc6ca1bdd16","7a9883bc-0e30-45f9-84c9-bca818a0d557",3
"28a5222e-7935-47ed-b2ed-557dc95544aa","f19d3a8e-f903-40df-b7e8-4cc6ca1bdd16","9df550a9-e885-40d8-8380-28f787934c71",1
"d9a47259-baa2-4860-b96e-5aa6eee01c82","b96975ee-778d-42f3-8b26-c84c6694edfc","568b5723-383b-4367-bb62-a754012c2ff7",3
"249b40b9-333e-46ff-912d-572eb0d7a386","b96975ee-778d-42f3-8b26-c84c6694edfc","98e291c6-a267-4fbd-9ae5-704734886aaa",2
"5ad155a2-6b0e-46f3-b3db-eb4d24dd52bf","c6688fa4-0c4b-419f-83b3-e9e4cc61ebab","7e2b335d-1e0b-4855-9d66-cbecdfb382b2",2
"3c89d294-81b6-455a-8b6a-ace374f2a4ad","c6688fa4-0c4b-419f-83b3-e9e4cc61ebab","1065f0d8-bff3-41cf-8cb9-4fb6077a96de",1
"82ff9fe5-217c-4528-9a09-82b6ecfe7233","2bb31632-ddd7-40e4-8fac-bee81cf09d07","5b0e60af-a249-40cc-b7a1-1e552b535545",1
